08:14:03:  CommonManageTool
08:14:08:  打开数据库
08:14:48:  查看知识共享
08:14:53:  Dialog
08:14:08:  打开数据库
08:14:48:  查看知识共享
08:14:53:  Dialog
08:15:33:  Communication Engine Client
08:15:43:  收取邮件 - 张开发
08:15:58:  eSpace
08:16:03:  eSpace Meeting
08:16:08:  eSpace
08:16:18:  荆文波
08:16:28:  eSpace
08:16:33:  库
08:16:38:  Internet Explorer
08:16:48:  荆文波
08:16:53:  主页 - Internet Explorer
08:16:58:  系统登录 - Internet Explorer
08:17:03:  新北洋OA信息化平台 - Internet Explorer
08:17:13:  eSpace
08:17:18:  库
08:17:23:  本地磁盘 (E:)
08:17:43:  荆文波
08:17:53:  新建文本文档.py - E:\新建文本文档.py (3.7.3)
08:17:58:  荆文波
08:18:23:  本地磁盘 (E:)
08:18:28:  Symbol '__thumb_startup(void)' redeclared (void/no • (BR-1-CashBox1T2-Press) - Sublime Text (UNREGISTERED)
08:18:38:  桌面整理
08:18:58:  荆文波
08:19:18:  锁屏状态
08:19:23:  DebugLog.h - trunk - Visual Studio Code
08:19:28:  DebugLog.h - trunk - Visual Studio Code [管理员]
08:19:38:  荆文波
08:21:18:  InstrExecute.c - trunk - Visual Studio Code [管理员]
08:21:23:  CheckTheBookTital.py - trunk - Visual Studio Code [管理员]
08:21:53:  荆文波
08:22:28:  CheckTheBookTital.py - trunk - Visual Studio Code [管理员]
08:22:33:  eSpace
08:22:38:  荆文波
08:22:53:  InstrReturn.c - trunk - Visual Studio Code [管理员]
08:23:08:  自动播放
08:23:13:  iTunes
08:23:23:  InstrReturn.c - trunk - Visual Studio Code [管理员]
08:23:33:  荆文波
08:23:58:  InstrReturn.c - trunk - Visual Studio Code [管理员]
08:24:23:  荆文波
08:24:28:  InstrReturn.c - trunk - Visual Studio Code [管理员]
08:24:33:  锁屏状态
08:24:38:  新标签页 - Google Chrome
08:25:33:  项目 - Google Chrome
08:25:53:  FW_BTCR-1100_K06_MAIN%trunk - Google Chrome
08:25:58:  CheckTheBookTital.py - trunk - Visual Studio Code [管理员]
08:26:03:  新建文本文档.exe - 快捷方式
08:26:08:  CheckTheBookTital.py - trunk - Visual Studio Code [管理员]
08:26:23:  InstrReturn.c - trunk - Visual Studio Code [管理员]
08:26:33:  设置 - trunk - Visual Studio Code [管理员]
08:26:38:  CheckTheBookTital.py - trunk - Visual Studio Code [管理员]
08:26:43:  InstrReturn.c - trunk - Visual Studio Code [管理员]
08:28:49:  CheckTheBookTital.py - trunk - Visual Studio Code [管理员]
08:28:54:  InstrReturn.c - trunk - Visual Studio Code [管理员]
08:28:49:  CheckTheBookTital.py - trunk - Visual Studio Code [管理员]
08:28:54:  InstrReturn.c - trunk - Visual Studio Code [管理员]
08:34:19:  CheckTheBookTital.py - trunk - Visual Studio Code [管理员]
08:34:24:  设置 - trunk - Visual Studio Code [管理员]
08:34:29:  InstrExecute.c - trunk - Visual Studio Code [管理员]
08:40:34:  CheckTheBookTital.py - trunk - Visual Studio Code [管理员]
08:41:09:  本地磁盘 (D:)
08:41:24:  本地磁盘 (E:)
08:41:29:  44
08:41:34:  E:\深圳出差\44 - 工作副本 - TortoiseSVN
08:41:44:  TortoiseMerge
08:41:49:  E:\深圳出差\44 - 工作副本 - TortoiseSVN
08:41:54:  CashBoxModuleApp.c - TortoiseMerge
08:42:24:  TrackModule.c - TortoiseMerge
08:42:29:  E:\深圳出差\44 - 工作副本 - TortoiseSVN
08:42:39:  InstrProc1D.c - TortoiseMerge
08:42:44:  E:\深圳出差\44 - 工作副本 - TortoiseSVN
08:42:49:  TrackSensor.c - TortoiseMerge
08:43:24:  CheckTheBookTital.py - trunk - Visual Studio Code [管理员]
08:43:59:  计算机
08:45:04:  CheckTheBookTital.py - trunk - Visual Studio Code [管理员]
08:45:04:  CheckTheBookTital.py - trunk - Visual Studio Code [管理员]
08:45:49:  Save Changes?
08:45:59:  D:\00-06\1T1-82\Middlewares\Plate\Plate.c (1T1-82) - Sublime Text (UNREGISTERED)
08:46:04:  untitled (666) - Sublime Text (UNREGISTERED)
08:46:10:  D:\CRS\666\Applications\ImpellerCtrl\ImpellerCtrl.c (666) - Sublime Text (UNREGISTERED)
08:46:25:  选择文件夹
08:46:35:  D:\CRS\666\Applications\ImpellerCtrl\ImpellerCtrl.c (666) - Sublime Text (UNREGISTERED)
08:46:40:  D:\CRS\106\Applications\ImpellerCtrl\ImpellerCtrl.c (106) - Sublime Text (UNREGISTERED)
08:46:55:  选择文件夹
