08:09:01:  iTunes
08:09:16:  
08:09:26:  库
08:09:31:  
08:09:36:  eSpace
08:09:41:  CommonManageTool
08:09:46:  eSpace
08:09:51:  CommonManageTool
08:10:36:  图片
08:10:41:  
08:10:46:  程明昌
08:10:51:  于斌1
08:11:06:  
08:11:11:  「开始」菜单
08:11:26:  计算机管理
08:11:51:  FucktoUP 属性(本地计算机)
08:12:11:  任务计划程序
08:12:16:  计算机管理
08:12:26:  任务计划程序
08:12:31:  计算机管理
08:13:06:  图片
08:13:11:  Windows
08:13:16:  System32
08:13:21:  C:\Windows\system32\cmd.exe
08:13:31:  任务计划程序
08:13:36:  计算机管理
08:15:26:  图片
08:15:36:  *Python 3.7.3 Shell*
08:15:46:  Kill?
08:15:56:  PostWork.py - C:\Users\zhangkaifa\Pictures\PostWork.py (3.7.3)
08:16:11:  新建文本文档.txt - 记事本
08:16:16:  TheActtionRec
08:16:21:  LogExpert - C:\Users\zhangkaifa\Documents\TheActtionRec\W\2020-03-02.txt
08:16:26:  W
08:16:36:  Log
08:16:41:  LogExpert - C:\Users\zhangkaifa\Documents\TheActtionRec\W\2020-03-03.txt
08:16:51:  LogExpert - C:\Users\zhangkaifa\Documents\TheActtionRec\Log\2020-03-03.txt
08:17:01:  LogExpert - C:\Users\zhangkaifa\Documents\TheActtionRec\W\2020-03-03.txt
08:17:16:  于斌1
08:17:26:  Log
08:17:31:  LogExpert - C:\Users\zhangkaifa\Documents\TheActtionRec\Log\2020-03-03.txt
08:17:36:  
08:17:41:  于斌1
08:17:56:  C:\Users\zhangkaifa\Pictures\PostWork.py (trunk) - Sublime Text (UNREGISTERED)
08:18:06:  Log
08:18:11:  BR-1-CashBox1T2
08:18:16:  Project
08:18:26:  D:\00-06\8\branches\BR-1-CashBox1T2\Project\CashBox_1T2.uvprojx - μVision
08:20:01:  于斌1
08:20:06:  
08:20:11:  于斌1
08:20:17:  
08:20:27:  D:\00-06\8\branches\BR-1-CashBox1T2\Project\CashBox_1T2.uvprojx - μVision
08:20:42:  登录页面 - 数据抓取工具 - Google Chrome
08:20:47:  新标签页 - Google Chrome
08:20:52:  D:\00-06\8\branches\BR-1-CashBox1T2\Project\CashBox_1T2.uvprojx - μVision
08:21:07:  KE06LOG.bat - 快捷方式 (2)
08:21:12:  
08:21:17:  LogExpert - E:\新建文件夹(4)\CODE-INFORMATION\00-TCR-information\日志相关\日志软件\接收\RTT_SeggerLog_202003030821.log
08:21:27:  D:\00-06\8\branches\BR-1-CashBox1T2\Project\CashBox_1T2.uvprojx - μVision
08:21:47:  LogExpert - E:\新建文件夹(4)\CODE-INFORMATION\00-TCR-information\日志相关\日志软件\接收\RTT_SeggerLog_202003030821.log
08:22:02:  D:\00-06\8\branches\BR-1-CashBox1T2\Project\CashBox_1T2.uvprojx - μVision
08:23:42:  于斌1
08:24:02:  
08:24:07:  新标签页 - Google Chrome
08:24:12:  班车管理系统 - Google Chrome
08:24:17:  班车管理系统 [新北洋集团] - Google Chrome
08:24:32:  Internet Explorer
08:24:37:  Visio Professional
08:24:42:  绘图1.vsd  [兼容模式] - Visio Professional
08:24:47:  
08:24:52:  图片
08:24:57:  PostWork.py - C:\Users\zhangkaifa\Pictures\PostWork.py (3.7.3)
08:25:02:  新标签页 - Google Chrome
08:25:07:  百度一下，你就知道 - Google Chrome
08:25:12:  python __viewstate_百度搜索 - Google Chrome
08:25:22:  python 爬虫 ——获取__VIEWSTATE 与__EVENTVALIDATION - bear_ge - 博客园 - Google Chrome
08:25:42:  python __viewstate_百度搜索 - Google Chrome
08:25:47:  python 抓取ASP.NET平台信息 __VIEWSTATE_Python_啦啦啦的博客-CSDN博客 - Google Chrome
08:26:32:  python __viewstate_百度搜索 - Google Chrome
08:26:52:  python 爬虫 __VIEWSTATE_python吧_百度贴吧 - Google Chrome
08:27:12:  python __viewstate_百度搜索 - Google Chrome
08:27:17:  https://blog.51cto.com/slliang/1783837 - Google Chrome
08:27:22:  pyton简单网络爬虫，aspx网站中form使用到了__VIEWSTATE、__EVENTVALIDATION、cookie来验证的提交-IT小愤青-51CTO博客 - Google Chrome
08:28:52:  python __viewstate_百度搜索 - Google Chrome
08:28:57:  https://www.baidu.com/link?url=8D_qmmUFqruI8vhrsn3Sj7Y3H1kkWcpK5guAgpWjNtYLybKsuTxhYgXLZl7bttjfREqhD_e6rKIxHxtLPdh3Z_&wd=&eqid=97a1d10100041d1d000000025e5da3e5 - Google Chrome
08:29:02:  Python爬虫：爬取带隐藏域__EVENTVALIDATION和__VIEWSTATE的form提交网页 - xuejianbest - 博客园 - Google Chrome
08:30:02:  浅谈ViewState_Python_我在等那么一天的博客-CSDN博客 - Google Chrome
08:28:52:  python __viewstate_百度搜索 - Google Chrome
08:28:57:  https://www.baidu.com/link?url=8D_qmmUFqruI8vhrsn3Sj7Y3H1kkWcpK5guAgpWjNtYLybKsuTxhYgXLZl7bttjfREqhD_e6rKIxHxtLPdh3Z_&wd=&eqid=97a1d10100041d1d000000025e5da3e5 - Google Chrome
08:29:02:  Python爬虫：爬取带隐藏域__EVENTVALIDATION和__VIEWSTATE的form提交网页 - xuejianbest - 博客园 - Google Chrome
08:30:02:  浅谈ViewState_Python_我在等那么一天的博客-CSDN博客 - Google Chrome
08:31:22:  python __viewstate_百度搜索 - Google Chrome
08:31:27:  python 获取 __VIEWSTATE_百度搜索 - Google Chrome
08:31:42:  python 抓包 获取网页中viewstate参数和eventvalidation的值-CSDN问答 - Google Chrome
08:32:32:  C:\Users\zhangkaifa\Pictures\PostWork.py (trunk) - Sublime Text (UNREGISTERED)
08:32:57:  Starting Fiddler...
08:33:02:  Update Announcement (from v5.0.20192.25091 to v5.0.20194.41348)
08:33:17:  Fiddler Auto-Update
08:33:27:  python 抓包 获取网页中viewstate参数和eventvalidation的值-CSDN问答 - Google Chrome
08:33:37:  Fiddler Auto-Update
08:33:42:  Progress Telerik Fiddler Web Debugger
08:33:57:  
08:34:02:  Progress Telerik Fiddler Web Debugger
08:34:07:  C:\Windows\py.exe
08:34:17:  新建文本文档.exe - 快捷方式
08:34:22:  Progress Telerik Fiddler Web Debugger
08:34:27:  图片
08:34:32:  C:\Windows\py.exe
08:34:37:  Progress Telerik Fiddler Web Debugger
08:35:32:  C:\Users\zhangkaifa\Pictures\PostWork.py (trunk) - Sublime Text (UNREGISTERED)
08:35:42:  Progress Telerik Fiddler Web Debugger
08:35:57:  C:\Users\zhangkaifa\Pictures\PostWork.py • (trunk) - Sublime Text (UNREGISTERED)
08:36:12:  PostWork.py - C:\Users\zhangkaifa\Pictures\PostWork.py (3.7.3)
08:36:17:  *PostWork.py - C:\Users\zhangkaifa\Pictures\PostWork.py (3.7.3)*
08:37:02:  文档
08:37:07:  WorkTime.py - C:\Users\zhangkaifa\Documents\TheActtionRec\W\WorkTime.py (3.7.3)
08:37:27:  *PostWork.py - C:\Users\zhangkaifa\Pictures\PostWork.py (3.7.3)*
08:37:47:  W
08:37:52:  Progress Telerik Fiddler Web Debugger
08:38:07:  *PostWork.py - C:\Users\zhangkaifa\Pictures\PostWork.py (3.7.3)*
08:38:12:  Progress Telerik Fiddler Web Debugger
08:38:17:  *PostWork.py - C:\Users\zhangkaifa\Pictures\PostWork.py (3.7.3)*
08:38:22:  WorkTime.py - C:\Users\zhangkaifa\Documents\TheActtionRec\W\WorkTime.py (3.7.3)
08:38:27:  *PostWork.py - C:\Users\zhangkaifa\Pictures\PostWork.py (3.7.3)*
08:38:47:  *Python 3.7.3 Shell*
08:38:52:  *PostWork.py - C:\Users\zhangkaifa\Pictures\PostWork.py (3.7.3)*
08:39:02:  *Python 3.7.3 Shell*
08:39:32:  PostWork.py - C:\Users\zhangkaifa\Pictures\PostWork.py (3.7.3)
08:39:37:  *PostWork.py - C:\Users\zhangkaifa\Pictures\PostWork.py (3.7.3)*
08:39:47:  *Python 3.7.3 Shell*
08:39:52:  Kill?
08:39:57:  *PostWork.py - C:\Users\zhangkaifa\Pictures\PostWork.py (3.7.3)*
08:40:02:  *Python 3.7.3 Shell*
08:40:27:  PostWork.py - C:\Users\zhangkaifa\Pictures\PostWork.py (3.7.3)
08:40:32:  *Python 3.7.3 Shell*
08:40:42:  *PostWork.py - C:\Users\zhangkaifa\Pictures\PostWork.py (3.7.3)*
08:40:47:  *Python 3.7.3 Shell*
08:40:57:  *PostWork.py - C:\Users\zhangkaifa\Pictures\PostWork.py (3.7.3)*
08:41:02:  *Python 3.7.3 Shell*
08:41:07:  Save Before Run or Check
08:41:12:  PostWork.py - C:\Users\zhangkaifa\Pictures\PostWork.py (3.7.3)
08:41:22:  Save Before Run or Check
08:41:27:  *Python 3.7.3 Shell*
08:41:32:  PostWork.py - C:\Users\zhangkaifa\Pictures\PostWork.py (3.7.3)
08:41:47:  *Python 3.7.3 Shell*
08:41:52:  PostWork.py - C:\Users\zhangkaifa\Pictures\PostWork.py (3.7.3)
08:42:02:  *PostWork.py - C:\Users\zhangkaifa\Pictures\PostWork.py (3.7.3)*
08:42:07:  Save Before Run or Check
08:42:12:  *PostWork.py - C:\Users\zhangkaifa\Pictures\PostWork.py (3.7.3)*
08:42:22:  *Python 3.7.3 Shell*
