08:03:35:  「开始」菜单
08:08:05:  taskeng.exe
08:14:50:  新建文本文档.exe - 快捷方式
08:14:55:  eSpace
08:14:50:  新建文本文档.exe - 快捷方式
08:14:55:  eSpace
08:15:25:  CashBoxModuleApp.c - CRS-64-1 - Visual Studio Code [管理员]
08:18:30:  自动播放
08:18:35:  CashBoxModuleApp.c - CRS-64-1 - Visual Studio Code [管理员]
08:18:41:  新建文本文档.exe - 快捷方式
08:18:46:  CheckTheBookTital.py - CRS-64-1 - Visual Studio Code [管理员]
08:19:16:  设置 - CRS-64-1 - Visual Studio Code [管理员]
08:19:21:  CashBoxModuleApp.c - CRS-64-1 - Visual Studio Code [管理员]
08:19:36:  ● CheckTheBookTital.py - CRS-64-1 - Visual Studio Code [管理员]
08:19:41:  CheckTheBookTital.py - CRS-64-1 - Visual Studio Code [管理员]
08:19:46:  CashBoxModuleApp.c - CRS-64-1 - Visual Studio Code [管理员]
08:20:01:  CheckTheBookTital.py - CRS-64-1 - Visual Studio Code [管理员]
08:22:12:  CashBoxModuleApp.c - CRS-64-1 - Visual Studio Code [管理员]
08:27:09:  新建文本文档.exe - 快捷方式
08:27:44:  CashBoxModuleApp.c - CRS-64-1 - Visual Studio Code [管理员]
08:29:14:  CashGateModuleApp.c - trunk - Visual Studio Code [管理员]
08:29:29:  CashBoxModuleApp.c - CRS-64-1 - Visual Studio Code [管理员]
08:29:14:  CashGateModuleApp.c - trunk - Visual Studio Code [管理员]
08:29:29:  CashBoxModuleApp.c - CRS-64-1 - Visual Studio Code [管理员]
08:32:19:  BTCR-1100_BOX1T1_KE06_FV1000_EXTFEDUV21_MAIN_T81 - “固件版本”中的搜索结果
08:32:24:  运行
08:32:29:  Program Manager
08:32:34:  Excel
08:32:39:  周报及工作日志.xlsx  [受保护的视图] - Excel
08:32:59:  周报及工作日志.xlsx - Excel
08:35:04:  CashBoxModuleApp.c - CRS-64-1 - Visual Studio Code [管理员]
08:35:59:  CheckTheBookTital.py - CRS-64-1 - Visual Studio Code [管理员]
08:36:49:  ● CheckTheBookTital.py - CRS-64-1 - Visual Studio Code [管理员]
08:36:54:  CheckTheBookTital.py - CRS-64-1 - Visual Studio Code [管理员]
08:37:04:  ● CheckTheBookTital.py - CRS-64-1 - Visual Studio Code [管理员]
08:37:09:  CheckTheBookTital.py - CRS-64-1 - Visual Studio Code [管理员]
08:37:39:  CashBoxModuleApp.c - CRS-64-1 - Visual Studio Code [管理员]
08:37:54:  BTCR-1100_BOX1T1_KE06_FV1000_EXTFEDUV21_MAIN_T81 - “固件版本”中的搜索结果
08:37:59:  CashBoxModuleApp.c - CRS-64-1 - Visual Studio Code [管理员]
08:38:04:  本地磁盘 (D:)
08:38:09:  运行
08:38:14:  CheckTheBookTital.py - CRS-64-1 - Visual Studio Code [管理员]
08:38:44:  设置 - CRS-64-1 - Visual Studio Code [管理员]
08:38:49:  CashBoxModuleApp.c - CRS-64-1 - Visual Studio Code [管理员]
08:38:54:  CheckTheBookTital.py - CRS-64-1 - Visual Studio Code [管理员]
08:39:09:  ● CheckTheBookTital.py - CRS-64-1 - Visual Studio Code [管理员]
08:39:14:  CheckTheBookTital.py - CRS-64-1 - Visual Studio Code [管理员]
08:42:29:  网络错误
08:42:34:  CheckTheBookTital.py - CRS-64-1 - Visual Studio Code [管理员]
08:43:10:  运行
08:43:15:  网络错误
08:43:20:  日报
08:43:25:  周报及工作日志.xlsx  [受保护的视图] - Excel
08:43:40:  20180613 TCR内部指令手册_V001.xlsx - Excel
08:44:00:  锁屏状态
08:44:05:  周报及工作日志.xlsx - Excel
08:44:15:  日报
08:44:20:  CashGateModuleApp.c - trunk - Visual Studio Code [管理员]
08:44:25:  CashBoxModuleApp.c - CRS-64-1 - Visual Studio Code [管理员]
08:44:05:  周报及工作日志.xlsx - Excel
08:44:15:  日报
08:44:20:  CashGateModuleApp.c - trunk - Visual Studio Code [管理员]
08:44:25:  CashBoxModuleApp.c - CRS-64-1 - Visual Studio Code [管理员]
08:45:05:  CashGateModuleApp.c - trunk - Visual Studio Code [管理员]
08:45:55:  密码锁
08:46:00:  0-工作 - 张开发 - 印象笔记
08:46:05:  CashGateModuleApp.c - trunk - Visual Studio Code [管理员]
08:47:25:  eSpace
08:47:50:  孙颖
08:48:05:  CashBoxModuleApp.c - CRS-64-1 - Visual Studio Code [管理员]
08:52:30:  孙颖
08:52:40:  K18_0000_20200918080535.log - DRB.tat* - TextAnalysisTool.NET
08:52:50:  CashBoxModuleApp.c - CRS-64-1 - Visual Studio Code [管理员]
08:57:15:  06- 刘建生
08:57:20:  Excel
08:57:25:  TCR（DRB）项目周报.xlsx  [受保护的视图] - Excel
08:57:30:  TCR（DRB）项目周报.xlsx  [共享] - Excel
08:58:05:  20180613 TCR内部指令手册_V001.xlsx - Excel
08:58:10:  CashGateModuleApp.c - trunk - Visual Studio Code [管理员]
08:58:20:  本地磁盘 (D:)
08:58:25:  Excel
08:58:30:  个人周报-张开发 (48).xlsx - Excel
08:58:35:  20180613 TCR内部指令手册_V001.xlsx - Excel
08:58:40:  Subversion
08:58:45:  D:\CRS\KE18-UP\Project\ke18_rtt.uvprojx - μVision
08:58:05:  20180613 TCR内部指令手册_V001.xlsx - Excel
08:58:10:  CashGateModuleApp.c - trunk - Visual Studio Code [管理员]
08:58:20:  本地磁盘 (D:)
08:58:25:  Excel
08:58:30:  个人周报-张开发 (48).xlsx - Excel
08:58:35:  20180613 TCR内部指令手册_V001.xlsx - Excel
08:58:40:  Subversion
08:58:45:  D:\CRS\KE18-UP\Project\ke18_rtt.uvprojx - μVision
09:02:00:  新标签页 - Google Chrome
09:02:10:  支付宝_百度搜索 - Google Chrome
09:02:15:  D:\CRS\KE18-UP\Project\ke18_rtt.uvprojx - μVision
09:02:20:  支付宝 知托付！ - Google Chrome
09:02:30:  我的账单 - 支付宝 - Google Chrome
09:02:50:  下载
09:03:05:  Subversion
09:03:10:  alipay_record_20200917_1007
09:03:15:  alipay_record_20200921_0902
09:03:30:  TheOneForExcel - 副本.py - C:\Users\zhangkaifa\Downloads\alipay_record_20200921_0902\TheOneForExcel - 副本.py (3.7.3)
09:03:35:  alipay_record_20200921_0902
09:03:40:  alipay_record_20200921_0902_1.csv - Excel
09:03:45:  alipay_record_20200921_0902
09:03:55:  TheDateInfo.xls  [兼容模式] - Excel
09:04:35:  计算器
09:04:50:  TheDateInfo.xls  [兼容模式] - Excel
09:10:40:  Microsoft Excel
09:10:45:  CashBoxModuleApp.c - CRS-64-1 - Visual Studio Code [管理员]
09:10:50:  CashGateModuleApp.c - trunk - Visual Studio Code [管理员]
09:12:55:  0-工作 - 张开发 - 印象笔记
09:13:00:  CashGateModuleApp.c - trunk - Visual Studio Code [管理员]
09:13:40:  CashBoxModuleApp.c - CRS-64-1 - Visual Studio Code [管理员]
09:14:15:  0-工作 - 张开发 - 印象笔记
09:14:20:  1-记录 - 张开发 - 印象笔记
09:14:25:  给自己的信 - 张开发 - 印象笔记
09:14:35:  随笔 - 张开发 - 印象笔记
09:14:40:  2-财务分配 - 张开发 - 印象笔记
09:14:50:  确认操作
09:14:55:  2-财务分配 - 张开发 - 印象笔记
09:14:15:  0-工作 - 张开发 - 印象笔记
09:14:20:  1-记录 - 张开发 - 印象笔记
09:14:25:  给自己的信 - 张开发 - 印象笔记
09:14:35:  随笔 - 张开发 - 印象笔记
09:14:40:  2-财务分配 - 张开发 - 印象笔记
09:14:50:  确认操作
09:14:55:  2-财务分配 - 张开发 - 印象笔记
09:15:05:  随笔 - 张开发 - 印象笔记
09:15:10:  给自己的信 - 张开发 - 印象笔记
09:16:25:  CashBoxModuleApp.c - CRS-64-1 - Visual Studio Code [管理员]
09:16:30:  Subversion
09:16:35:  深圳出差
09:16:40:  CRS-64-1
09:16:50:  00-06
09:16:55:  00-KE64
09:17:05:  D:\00-KE64\CRS-64 - 日志信息 - TortoiseSVN
09:17:50:  GateModuleApp.c Revision 470 - TortoiseMerge
09:18:05:  D:\00-KE64\CRS-64 - 日志信息 - TortoiseSVN
09:18:30:  CRS-64
09:18:35:  给自己的信 - 张开发 - 印象笔记
09:19:10:  深圳出差
09:19:15:  CRS-64-1
09:19:25:  合并
09:19:30:   - 版本库浏览器 - TortoiseSVN
09:19:45:  合并
09:19:50:  E:\深圳出差\CRS-64-1 - 合并 仅测试 - TortoiseSVN
09:20:00:  合并
09:20:05:  E:\深圳出差\CRS-64-1 - 合并 - TortoiseSVN
09:20:15:  CashBoxModuleApp.c - TortoiseMerge
09:21:25:  解决冲突
09:21:35:  E:\深圳出差\CRS-64-1 - 合并 - TortoiseSVN
09:21:40:  CRS-64-1
09:21:45:  CashBoxModuleApp.c - CRS-64-1 - Visual Studio Code [管理员]
09:22:00:  CashGateModuleApp.c - trunk - Visual Studio Code [管理员]
09:22:15:  给自己的信 - 张开发 - 印象笔记
09:22:40:  0-工作 - 张开发 - 印象笔记
09:22:45:  CashGateModuleApp.c - trunk - Visual Studio Code [管理员]
09:24:30:  CashBoxModuleApp.c - CRS-64-1 - Visual Studio Code [管理员]
09:24:35:  CashGateModuleApp.c - trunk - Visual Studio Code [管理员]
09:27:55:  CashBoxModuleApp.c - CRS-64-1 - Visual Studio Code [管理员]
09:28:00:  CashGateModuleApp.c - trunk - Visual Studio Code [管理员]
09:29:30:  ● CashBoxModuleApp.c - CRS-64-1 - Visual Studio Code [管理员]
09:29:55:  CashGateModuleApp.c - trunk - Visual Studio Code [管理员]
09:30:00:  CashBoxModuleApp.c - CRS-64-1 - Visual Studio Code [管理员]
09:29:30:  ● CashBoxModuleApp.c - CRS-64-1 - Visual Studio Code [管理员]
09:29:55:  CashGateModuleApp.c - trunk - Visual Studio Code [管理员]
09:30:00:  CashBoxModuleApp.c - CRS-64-1 - Visual Studio Code [管理员]
09:30:05:  ● CashBoxModuleApp.c - CRS-64-1 - Visual Studio Code [管理员]
09:30:10:  GateModule.h - CRS-64-1 - Visual Studio Code [管理员]
09:30:20:  GateModule.h - trunk - Visual Studio Code [管理员]
09:30:30:  GateModule.h - CRS-64-1 - Visual Studio Code [管理员]
09:30:35:  CashBoxModuleApp.c - CRS-64-1 - Visual Studio Code [管理员]
09:31:05:  CashGateModuleApp.c - trunk - Visual Studio Code [管理员]
09:32:16:  CashBoxModuleApp.c - CRS-64-1 - Visual Studio Code [管理员]
09:32:41:  GateModule.c - CRS-64-1 - Visual Studio Code [管理员]
09:33:01:  ComponentCtrl.c - CRS-64-1 - Visual Studio Code [管理员]
09:33:11:  CashBoxModuleApp.c - CRS-64-1 - Visual Studio Code [管理员]
09:33:26:  CashGateModuleApp.c - trunk - Visual Studio Code [管理员]
09:33:41:  CashBoxModuleApp.c - CRS-64-1 - Visual Studio Code [管理员]
09:34:16:  CashGateModuleApp.c - trunk - Visual Studio Code [管理员]
09:34:31:  PlateModuleIF.h - trunk - Visual Studio Code [管理员]
09:34:36:  CashGateModuleApp.c - trunk - Visual Studio Code [管理员]
09:35:11:  PlateDriver.h - trunk - Visual Studio Code [管理员]
09:35:16:  CashGateModuleApp.c - trunk - Visual Studio Code [管理员]
09:35:31:  PlateModuleIF.h - trunk - Visual Studio Code [管理员]
09:35:36:  CashGateModuleApp.c - trunk - Visual Studio Code [管理员]
09:35:41:  PlateModuleIF.c - trunk - Visual Studio Code [管理员]
09:35:56:  PlateDriver.c - trunk - Visual Studio Code [管理员]
09:36:11:  PlateDriver.h - trunk - Visual Studio Code [管理员]
09:36:16:  PlateModuleIF.c - trunk - Visual Studio Code [管理员]
09:50:16:  PlateDriver.c - trunk - Visual Studio Code [管理员]
09:50:21:  PlateModuleIF.c - trunk - Visual Studio Code [管理员]
09:50:26:  CashBoxModuleApp.c - CRS-64-1 - Visual Studio Code [管理员]
09:51:31:  ComponentCtrl.h - CRS-64-1 - Visual Studio Code [管理员]
09:51:46:  计算器
09:51:51:  PlateModuleIF.c - trunk - Visual Studio Code [管理员]
09:51:56:  PlateDriver.c - trunk - Visual Studio Code [管理员]
09:52:16:  SlaveBoardCmd.h - trunk - Visual Studio Code [管理员]
09:52:21:  ComponentCtrl.h - CRS-64-1 - Visual Studio Code [管理员]
09:52:26:  ComponentCtrl.c - CRS-64-1 - Visual Studio Code [管理员]
09:52:41:  ComponentCtrl.h - CRS-64-1 - Visual Studio Code [管理员]
09:52:46:  ComponentCtrl.c - CRS-64-1 - Visual Studio Code [管理员]
09:52:51:  ComponentCtrl.h - CRS-64-1 - Visual Studio Code [管理员]
09:52:56:  ComponentCtrl.c - CRS-64-1 - Visual Studio Code [管理员]
09:53:21:  CashBoxPlateCtrl.h - CRS-64-1 - Visual Studio Code [管理员]
09:53:36:  ComponentCtrl.c - CRS-64-1 - Visual Studio Code [管理员]
09:53:46:  PlateDriver.c - trunk - Visual Studio Code [管理员]
09:53:51:  CashGateModuleApp.c - trunk - Visual Studio Code [管理员]
09:54:06:  ComponentCtrl.c - CRS-64-1 - Visual Studio Code [管理员]
09:55:16:  CashBoxCmd.h - CRS-64-1 - Visual Studio Code [管理员]
09:55:21:  CashBoxComm.h - CRS-64-1 - Visual Studio Code [管理员]
09:55:26:  ComponentCtrl.c - CRS-64-1 - Visual Studio Code [管理员]
09:55:31:  CashBoxCmd.c - CRS-64-1 - Visual Studio Code [管理员]
09:55:41:  ComponentCtrl.c - CRS-64-1 - Visual Studio Code [管理员]
09:56:11:  CashBoxPlateCtrl.h - CRS-64-1 - Visual Studio Code [管理员]
09:56:21:  CashBoxPlateCtrl.c - CRS-64-1 - Visual Studio Code [管理员]
09:56:31:  CashBoxModuleApp.c - CRS-64-1 - Visual Studio Code [管理员]
09:56:36:  ComponentCtrl.c - CRS-64-1 - Visual Studio Code [管理员]
09:56:41:  ComponentCtrl.h - CRS-64-1 - Visual Studio Code [管理员]
09:56:46:  CashBoxModuleApp.c - CRS-64-1 - Visual Studio Code [管理员]
09:56:51:  ● CashBoxModuleApp.c - CRS-64-1 - Visual Studio Code [管理员]
09:57:01:  CashBoxPlateCtrl.c - CRS-64-1 - Visual Studio Code [管理员]
