08:22:54:  「开始」菜单
08:22:59:  Re: 转发：CRS 日志权限
08:23:24:  段续
08:23:29:  Re: 转发：CRS 日志权限
08:27:09:  锁屏状态
08:27:54:  主页 - Internet Explorer
08:27:59:  系统登录 - Internet Explorer
08:28:04:  新北洋OA信息化平台 - Internet Explorer
08:30:14:  支款申请 - Internet Explorer
08:30:19:  人员信息 -- 网页对话框
08:30:29:  支款申请 - Internet Explorer
08:30:59:  μVision
08:31:04:  E:\深圳出差\44\Project\k64_rtt.uvprojx - μVision
08:31:59:  桌面整理
08:32:04:  CRS调测工具（研发版）V1.0.2.1
08:32:09:  打开
08:32:14:  CRSTestTool
08:32:24:  CRS调测工具（研发版）V1.0.2.1
08:32:34:  E:\深圳出差\44\Project\k64_rtt.uvprojx - μVision
08:32:44:  打开
08:32:49:  E:\深圳出差\44\Project\k64_rtt.uvprojx - μVision
08:34:09:  Toolbox
08:34:14:  CRS调测工具（研发版）V1.0.2.1
08:34:19:  E:\深圳出差\44\Project\k64_rtt.uvprojx - μVision
08:34:24:  CRS调测工具（研发版）V1.0.2.1
08:34:39:  E:\深圳出差\44\Project\k64_rtt.uvprojx - μVision
08:35:14:  Toolbox
08:35:19:  CRS调测工具（研发版）V1.0.2.1
08:35:29:  E:\深圳出差\44\Project\k64_rtt.uvprojx - μVision
08:35:59:  打开
08:36:04:  E:\深圳出差\44\Project\k64_rtt.uvprojx - μVision
08:37:24:  自动播放
08:37:29:  新建文本文档.exe - 快捷方式
08:37:34:  E:\深圳出差\44\Project\k64_rtt.uvprojx - μVision
08:38:09:  锁屏状态
08:38:14:  新标签页 - Google Chrome
08:38:29:  百度一下，你就知道 - Google Chrome
08:38:34:  memcmp函数_百度搜索 - Google Chrome
08:38:39:  memcmp_百度百科 - Google Chrome
08:38:54:  E:\深圳出差\44\Project\k64_rtt.uvprojx - μVision
08:39:39:  锁屏状态
08:39:44:  CRS调测工具（研发版）V1.0.2.1
08:39:49:  CRS_Release
08:39:54:  E:\深圳出差\44\Project\k64_rtt.uvprojx - μVision
08:40:35:  C:\Keil_v5\ARM\ARMCC\Bin\fromelf.exe
08:40:40:  E:\深圳出差\44\Project\k64_rtt.uvprojx - μVision
08:41:25:  CRS_Release
08:41:35:  CRS调测工具（研发版）V1.0.2.1
08:41:40:  打开
08:41:45:  CRSTestTool
08:47:11:  CRS调测工具（研发版）V1.0.2.1
08:47:16:  E:\深圳出差\44\Project\k64_rtt.uvprojx - μVision
08:48:16:  CRS调测工具（研发版）V1.0.2.1
08:48:21:  E:\深圳出差\44\Project\k64_rtt.uvprojx - μVision
08:50:51:  CRS调测工具（研发版）V1.0.2.1
08:50:56:  E:\深圳出差\44\Project\k64_rtt.uvprojx - μVision
08:51:01:  CRS调测工具（研发版）V1.0.2.1
08:51:11:  CRSTestTool
08:52:01:  CRS调测工具（研发版）V1.0.2.1
08:52:06:  E:\深圳出差\44\Project\k64_rtt.uvprojx - μVision
08:54:31:  CRS调测工具（研发版）V1.0.2.1
08:54:36:  CRSTestTool
08:54:41:  E:\深圳出差\44\Project\k64_rtt.uvprojx - μVision
08:55:21:  CRS调测工具（研发版）V1.0.2.1
08:55:36:  V1.014
08:55:41:  CRS调测工具（研发版）V1.0.2.1
08:56:06:  E:\深圳出差\44\Project\k64_rtt.uvprojx - μVision
08:56:11:  CRS调测工具（研发版）V1.0.2.1
08:56:31:  E:\深圳出差\44\Tools\CreateJK.exe
08:56:36:  CRS调测工具（研发版）V1.0.2.1
08:56:41:  打开
08:56:51:  CRS调测工具（研发版）V1.0.2.1
08:56:56:  本地磁盘 (D:)
08:57:01:  本地磁盘 (E:)
08:57:06:  深圳出差
08:57:11:  E:\深圳出差\44 - 日志信息 - TortoiseSVN
08:57:16:  E:\深圳出差\44 - 工作副本 - TortoiseSVN
08:57:21:  E:\深圳出差\44 - 更新 - TortoiseSVN
08:57:26:  44
08:57:31:  InstrProc1D.c - TortoiseMerge
08:58:26:  μVision
08:58:31:  E:\深圳出差\44\Project\k64_rtt.uvprojx - μVision
08:59:36:  CRSTestTool
08:59:41:  CRS调测工具（研发版）V1.0.2.1
08:58:26:  μVision
08:58:31:  E:\深圳出差\44\Project\k64_rtt.uvprojx - μVision
08:59:36:  CRSTestTool
08:59:41:  CRS调测工具（研发版）V1.0.2.1
09:00:06:  CRSTestTool
09:00:16:  CRS调测工具（研发版）V1.0.2.1
09:00:51:  CRSTestTool
09:00:56:  CRS调测工具（研发版）V1.0.2.1
09:01:11:  打开
09:01:36:  CRS调测工具（研发版）V1.0.2.1
09:01:46:  打开
09:01:51:  CRS调测工具（研发版）V1.0.2.1
09:02:11:  CRSTestTool
09:02:16:  CRS调测工具（研发版）V1.0.2.1
09:02:51:  CRSTestTool
09:02:56:  CRS调测工具（研发版）V1.0.2.1
09:03:16:  打开
09:03:21:  CRS调测工具（研发版）V1.0.2.1
09:03:46:  CRSTestTool
09:03:56:  E:\深圳出差\44\Project\k64_rtt.uvprojx - μVision
09:04:01:  44
09:04:06:  历史记录
09:04:21:  E:\深圳出差\44 - 日志信息 - TortoiseSVN
09:04:26:  E:\深圳出差\44 - 提交 - TortoiseSVN
09:05:01:  InstrProc1D.c - TortoiseMerge
09:05:21:  E:\深圳出差\44 - 提交 - TortoiseSVN
09:05:26:  44
09:05:31:  CRS_Release
09:05:51:  未命名 - 写邮件
09:05:56:  CRS_Releas2e - 写邮件
09:06:51:  CRS_Releas2e - 写邮件   09:06:51 已保存
09:07:36:  开始
09:09:41:  eSpace
09:09:46:  段续
09:09:56:  eSpace
09:10:21:  E:\深圳出差\44\Project\k64_rtt.uvprojx - μVision
09:10:36:  fenxi
09:10:41:  爆仓问题(1)
09:10:46:  20201105
09:10:51:  C:\Users\zhangkaifa\Documents\Class-Log-C1.exe
09:10:56:  Decode
09:11:06:  K64_BTCR-1100200600510420_20201105084139
09:11:11:  Box_1__BTCR-1100200600510420_20201105084139.log - DRB.tat* - TextAnalysisTool.NET
09:11:16:  E:\深圳出差\44\Project\k64_rtt.uvprojx - μVision
09:12:36:  memcmp_百度百科 - Google Chrome
09:12:46:  K64_BTCR-1100190803000_20201104105539
09:12:51:  K64_BTCR-1100200600510420_20201105084139
09:12:57:  5#钞箱大额存款第228张报通道传输过程中卡钞 超过最大长度持续有钞  返回码0X814602B6
09:13:02:  LOG
09:13:07:  Box_1__BTCR-1100200600510420_20201105084139.log - DRB.tat* - TextAnalysisTool.NET
09:16:17:  D:\00-06\DRB--\Middlewares\Plate\UpperPlate.c (DRB--) - Sublime Text (UNREGISTERED)
09:16:22:  D:\00-06\DRB--\Applications\PlateCtrl\UpperPlateCtrl.c (DRB--) - Sublime Text (UNREGISTERED)
09:17:02:  Box_1__BTCR-1100200600510420_20201105084139.log - DRB.tat* - TextAnalysisTool.NET
09:17:57:  夏悦恺
09:18:17:  Box_1__BTCR-1100200600510420_20201105084139.log - DRB.tat* - TextAnalysisTool.NET
09:20:12:  D:\00-06\DRB--\Applications\PlateCtrl\UpperPlateCtrl.c (DRB--) - Sublime Text (UNREGISTERED)
09:20:52:  Box_1__BTCR-1100200600510420_20201105084139.log - DRB.tat* - TextAnalysisTool.NET
09:27:37:  D:\00-06\DRB--\Applications\PlateCtrl\UpperPlateCtrl.c (DRB--) - Sublime Text (UNREGISTERED)
