08:12:14:  「开始」菜单
08:12:19:  跳转列表
08:12:24:  TheOneForExcel - 副本.py - Visual Studio Code [管理员]
08:12:39:  桌面整理
08:12:44:  eSpace Login
08:12:59:  eSpace
08:13:04:  TheOneForExcel - 副本.py - Visual Studio Code [管理员]
08:13:24:  自动播放
08:13:29:  锁屏状态
08:13:34:  TheOneForExcel - 副本.py - Visual Studio Code [管理员]
08:14:44:  新建文本文档.exe - 快捷方式
08:14:49:  TheOneForExcel - 副本.py - Visual Studio Code [管理员]
08:14:59:  密码锁
08:15:04:  所有笔记本 - 张开发 - 印象笔记
08:14:44:  新建文本文档.exe - 快捷方式
08:14:49:  TheOneForExcel - 副本.py - Visual Studio Code [管理员]
08:14:59:  密码锁
08:15:04:  所有笔记本 - 张开发 - 印象笔记
08:15:19:  桌面整理
08:15:39:  TheOneForExcel - 副本.py - C:\Users\zhangkaifa\Desktop\TheOneForExcel - 副本.py (3.7.3)
08:15:44:  Python 3.7.3 Shell
08:15:54:  State
08:16:04:  TheOneForExcel - 副本.py - Visual Studio Code [管理员]
08:16:09:  E:\Sublime Text Backups\2020-09-07\D\00-06\DRB-PRESS\Applications\State\State_144644.c (DRB-MOSTNEW) - Sublime Text (UNREGISTERED)
08:16:14:  所有笔记本 - 张开发 - 印象笔记
08:16:39:  TheOneForExcel - 副本.py - Visual Studio Code [管理员]
08:17:39:  Dialog
08:17:44:  打开文件
08:17:59:  Visual Studio Code [管理员]
08:18:04:  TheOneForExcel - 副本.py - Visual Studio Code [管理员]
08:18:24:  alipay_record_20200810_0855
08:18:44:  TheOneForExcel - 副本.py - Visual Studio Code [管理员]
08:22:10:  E:\Sublime Text Backups\2020-09-07\D\00-06\DRB-PRESS\Applications\State\State_144644.c (DRB-MOSTNEW) - Sublime Text (UNREGISTERED)
08:22:15:  eSpace Meeting
08:22:20:  E:\Sublime Text Backups\2020-09-07\D\00-06\DRB-PRESS\Applications\State\State_144644.c (DRB-MOSTNEW) - Sublime Text (UNREGISTERED)
08:22:25:  TheOneForExcel - 副本.py - Visual Studio Code [管理员]
08:26:15:  ● TheOneForExcel - 副本.py - Visual Studio Code [管理员]
08:31:50:  CashBoxDareV2.3.py - C:\Users\zhangkaifa\Desktop\CashBoxDareV2.3.py (3.7.3)
08:32:10:  TheOneForExcel - 副本.py - Visual Studio Code [管理员]
08:32:15:  ● TheOneForExcel - 副本.py - Visual Studio Code [管理员]
08:32:25:  CashBoxDareV2.3.py - C:\Users\zhangkaifa\Desktop\CashBoxDareV2.3.py (3.7.3)
08:32:30:  锁屏状态
08:32:35:  CashBoxDareV2.3.py - C:\Users\zhangkaifa\Desktop\CashBoxDareV2.3.py (3.7.3)
08:33:00:  TheOneForExcel - 副本.py - Visual Studio Code [管理员]
08:33:05:  ● TheOneForExcel - 副本.py - Visual Studio Code [管理员]
08:33:10:  CashBoxDareV2.3.py - C:\Users\zhangkaifa\Desktop\CashBoxDareV2.3.py (3.7.3)
08:33:25:  ● TheOneForExcel - 副本.py - Visual Studio Code [管理员]
08:33:30:  TheOneForExcel - 副本.py - Visual Studio Code [管理员]
08:33:50:  ● TheOneForExcel - 副本.py - Visual Studio Code [管理员]
08:34:45:  TheOneForExcel - 副本.py - Visual Studio Code [管理员]
08:35:00:  ● TheOneForExcel - 副本.py - Visual Studio Code [管理员]
